ID_int,DLC0,DLC1,DLC2,DLC3,DLC4,DLC5,DLC6,DLC7,Label,Delta_T
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004530263542862745
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00537054793923164
1266,0.0,0.0,208.0,56.0,0.0,0.0,0.0,213.0,0,0.0057180600056434125
399,0.0,42.0,31.0,0.0,0.0,63.0,0.0,0.0,0,0.008714722202308301
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.008310919058633424
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.009615488982441262
688,29.0,0.0,0.0,7.0,79.0,0.0,0.0,0.0,0,0.009192928362264792
672,2.0,0.0,106.0,157.0,219.0,12.0,186.0,2.0,0,0.011196765669843648
128,0.0,23.0,0.0,10.0,30.0,23.0,30.0,219.0,0,0.007210994842509914
790,5.0,23.0,252.0,9.0,23.0,23.0,0.0,127.0,0,0.010068237214496128
1264,0.0,0.0,66.0,0.0,0.0,206.0,210.0,4.0,0,0.01083750463481756
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.012784971154842933
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.009277351043359788
688,29.0,0.0,0.0,7.0,109.0,0.0,0.0,0.0,0,0.010486687906528775
848,5.0,32.0,148.0,121.0,128.0,0.0,0.0,72.0,0,0.007294205811156453
1349,216.0,13.0,0.0,139.0,12.0,0.0,13.0,0.0,0,0.006412065693530465
672,2.0,0.0,111.0,157.0,219.0,12.0,186.0,2.0,0,0.011267161563672549
129,127.0,132.0,96.0,0.0,0.0,0.0,0.0,113.0,0,0.009991659559527894
790,5.0,24.0,182.0,9.0,24.0,23.0,0.0,127.0,0,0.011767769034697634
129,127.0,132.0,98.0,0.0,0.0,0.0,0.0,202.0,0,0.007939895666545375
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005389926604646564
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0064016133804078905
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00531477920626795
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005207436129193287
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005006417060618262
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003821838907155566
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006016679701782761
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004541856770146201
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005378362442287263
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00382772427007156
809,15.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.00823081050323833
608,5.0,23.0,0.0,48.0,255.0,141.0,91.0,13.0,0,0.012152631098833354
356,0.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,0,0.009479046566563237
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.012179913214063818
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009882654011412223
1266,0.0,0.0,0.0,56.0,0.0,0.0,0.0,147.0,0,0.0072371533405632136
129,127.0,132.0,100.0,0.0,0.0,0.0,0.0,125.0,0,0.01133810139959758
1266,0.0,0.0,64.0,56.0,0.0,0.0,0.0,200.0,0,0.009115161523366588
339,0.0,128.0,16.0,255.0,0.0,255.0,32.0,174.0,0,0.011048033220275566
128,0.0,23.0,222.0,9.0,23.0,19.0,23.0,0.0,0,0.010037816301310122
1349,216.0,20.0,0.0,139.0,59.0,0.0,60.0,0.0,0,0.007685322658085695
790,5.0,31.0,214.0,9.0,31.0,23.0,0.0,127.0,0,0.010246442148055854
672,194.0,0.0,97.0,157.0,219.0,12.0,186.0,2.0,0,0.0132943347132292
608,5.0,23.0,0.0,48.0,255.0,141.0,91.0,13.0,0,0.01073947968777169
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0049568616852459025
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005806507551467673
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005158001348902334
356,0.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,0,0.010314301345394192
809,133.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.008362562241761348
672,162.0,0.0,97.0,157.0,219.0,12.0,186.0,2.0,0,0.010350772038684397
128,0.0,23.0,218.0,9.0,23.0,21.0,24.0,197.0,0,0.011553165124625418
544,237.0,3.0,253.0,3.0,9.0,0.0,66.0,16.0,0,0.008745906771849964
160,64.0,130.0,200.0,9.0,0.0,35.0,0.0,2.0,0,0.01213674373187042
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009862440963782311
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008668345732692189
339,0.0,128.0,16.0,255.0,0.0,255.0,96.0,238.0,0,0.011496448115380366
1349,216.0,13.0,0.0,139.0,12.0,0.0,11.0,0.0,0,0.009569808646392597
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.011139272331229163
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0047811810258060975
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004955130392352573
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005370170153250718
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005218172793192505
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003503351164661196
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004159067194929206
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0056970574885931114
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00490089755832384
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004607201522921434
160,75.0,118.0,188.0,10.0,0.0,37.0,0.0,2.0,0,0.007962138977113788
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.008380395518086227
672,162.0,0.0,97.0,157.0,219.0,12.0,186.0,2.0,0,0.00696730204005708
809,15.0,174.0,127.0,140.0,17.0,47.0,0.0,16.0,0,0.0098480789219477
688,29.0,0.0,0.0,7.0,124.0,0.0,0.0,0.0,0,0.00910234362912843
339,0.0,128.0,16.0,255.0,0.0,255.0,160.0,46.0,0,0.008550118163522026
339,0.0,128.0,16.0,255.0,0.0,255.0,144.0,30.0,0,0.00989781486224807
544,239.0,3.0,245.0,3.0,9.0,0.0,57.0,16.0,0,0.010545955946279106
809,15.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.013139796898314918
688,37.0,0.0,0.0,7.0,170.0,0.0,0.0,0.0,0,0.0077321748706551795
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011739071564950783
848,5.0,32.0,132.0,121.0,132.0,0.0,0.0,92.0,0,0.011459652341522608
1087,16.0,80.0,96.0,255.0,91.0,252.0,8.0,0.0,0,0.008831360890934949
356,0.0,8.0,0.0,0.0,0.0,0.0,14.0,6.0,0,0.010304853931879045
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0046567750629967885
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005139266435314054
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006131848260053413
1265,192.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010908409348946971
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.010762912559850162
357,17.0,216.0,127.0,0.0,0.0,0.0,12.0,186.0,0,0.009354536020068036
339,0.0,128.0,16.0,255.0,0.0,255.0,32.0,174.0,0,0.007773915002613497
1266,0.0,0.0,208.0,56.0,0.0,0.0,0.0,245.0,0,0.009687297684189388
809,215.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.011809912232295874
1088,255.0,80.0,0.0,0.0,255.0,92.0,9.0,0.0,0,0.007709248215115529
848,5.0,32.0,196.0,121.0,124.0,0.0,0.0,228.0,0,0.008417365947734958
608,5.0,30.0,0.0,48.0,255.0,142.0,95.0,16.0,0,0.010189401604351103
1088,255.0,80.0,0.0,0.0,255.0,44.0,9.0,0.0,0,0.008523017822729106
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0044056074146635905
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0046823010637038675
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003975786946857388
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004269408615337724
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005527570937590482
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004019472663326777
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0038015958991288717
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00452748126534958
129,127.0,132.0,102.0,0.0,0.0,0.0,0.0,228.0,0,0.011097933253764769
339,0.0,128.0,16.0,255.0,0.0,255.0,0.0,142.0,0,0.009704617288004666
356,0.0,8.0,0.0,0.0,0.0,0.0,4.0,12.0,0,0.009303128382826572
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010066538196273412
357,16.0,232.0,127.0,0.0,0.0,0.0,11.0,140.0,0,0.007381438850710523
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010742058480662548
672,2.0,0.0,103.0,157.0,219.0,12.0,186.0,2.0,0,0.010575152547105466
339,0.0,128.0,16.0,255.0,0.0,255.0,128.0,14.0,0,0.009386037288856418
399,0.0,46.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.011508886767694624
1088,255.0,0.0,0.0,0.0,255.0,168.0,8.0,0.0,0,0.008308755851570442
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.011691863489880355
1088,255.0,80.0,0.0,0.0,255.0,8.0,9.0,0.0,0,0.010231740498392877
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00474758555759137
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004985094773473766
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004919551425641794
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005915212172313288
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00419249065439674
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0044281105706400516
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00577722716905436
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009106697597224211
357,8.0,8.0,128.0,0.0,0.0,0.0,1.0,129.0,0,0.011350799615997387
1349,216.0,14.0,0.0,139.0,252.0,255.0,253.0,255.0,0,0.012549153974513066
129,127.0,132.0,98.0,0.0,0.0,0.0,0.0,187.0,0,0.00939730745958755
399,0.0,52.0,22.0,0.0,0.0,63.0,0.0,0.0,0,0.011022043489862958
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.008269461577990214
672,162.0,0.0,109.0,157.0,219.0,12.0,186.0,2.0,0,0.011132099947101714
704,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010299135978980151
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010709557423240324
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.009031641891946909
128,0.0,23.0,182.0,9.0,24.0,23.0,24.0,110.0,0,0.007508374876649242
1349,216.0,14.0,0.0,139.0,12.0,0.0,14.0,0.0,0,0.010754878097124257
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0034524476356404088
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004761987130818099
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0057058863998149766
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005143923301904777
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00646125698359236
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00576883186443633
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004509576208755818
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005020485034888579
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004964471973091673
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0038133674274904044
688,29.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0,0.00858940162527347
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00915885863953021
544,237.0,3.0,3.0,4.0,9.0,0.0,61.0,16.0,0,0.006945669245716095
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010071240202377466
790,5.0,31.0,206.0,9.0,31.0,23.0,0.0,127.0,0,0.009626392233020439
790,5.0,30.0,252.0,9.0,30.0,23.0,0.0,127.0,0,0.007490659148032639
1349,216.0,15.0,0.0,138.0,9.0,0.0,12.0,0.0,0,0.010606319297915999
1264,0.0,0.0,94.0,0.0,0.0,206.0,210.0,4.0,0,0.01107380911703644
790,5.0,22.0,198.0,9.0,23.0,23.0,0.0,127.0,0,0.010340551718297333
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009513897737186545
809,215.0,180.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.010887163227627783
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011020330540715037
688,37.0,0.0,0.0,7.0,238.0,0.0,0.0,0.0,0,0.010461105354579532
357,224.0,103.0,128.0,0.0,0.0,0.0,14.0,9.0,0,0.008763081624347859
1087,16.0,80.0,96.0,255.0,93.0,4.0,9.0,0.0,0,0.010414901148266771
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011793220976238219
129,127.0,132.0,111.0,0.0,0.0,0.0,0.0,24.0,0,0.009105056412082405
809,15.0,172.0,127.0,140.0,17.0,47.0,0.0,16.0,0,0.013146909008698646
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004605776799510962
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005024305260005102
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004495635802995248
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005167453126940196
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0036933337305235436
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00459046865088746
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004180909099738574
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0051015037609192185
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00574583553163168
129,127.0,132.0,100.0,0.0,0.0,0.0,0.0,245.0,0,0.010969009280671826
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.006442510958711662
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01306310447939182
608,5.0,23.0,0.0,48.0,255.0,141.0,93.0,26.0,0,0.010442919910931303
128,0.0,23.0,226.0,9.0,31.0,24.0,31.0,66.0,0,0.0088352512892605
1264,0.0,0.0,38.0,0.0,0.0,206.0,210.0,4.0,0,0.01023569187848641
672,162.0,0.0,100.0,157.0,219.0,12.0,186.0,2.0,0,0.010264284733754039
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008999726924572654
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010296875001013114
128,0.0,23.0,250.0,9.0,29.0,23.0,29.0,243.0,0,0.00908879156856954
1088,255.0,0.0,0.0,0.0,255.0,236.0,8.0,0.0,0,0.009393457010964966
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008970581296367373
356,0.0,8.0,0.0,0.0,0.0,0.0,10.0,2.0,0,0.007850993065390522
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.010218754705323076
688,22.0,0.0,0.0,7.0,68.0,0.0,0.0,0.0,0,0.010877949154774507
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,12.0,0,0.01077232539411456
356,0.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,0,0.01122988787895285
672,2.0,0.0,106.0,157.0,219.0,12.0,186.0,2.0,0,0.010486510315022303
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004600455876337323
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005629747898323391
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003981861845118549
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00864899292623128
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008553699892865134
790,5.0,33.0,68.0,10.0,33.0,24.0,0.0,127.0,0,0.011620084088708967
809,133.0,179.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.011414182771210113
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,8.0,0,0.010730957855567493
356,0.0,8.0,0.0,0.0,0.0,0.0,10.0,2.0,0,0.011607894797817694
129,127.0,132.0,106.0,0.0,0.0,0.0,0.0,149.0,0,0.008681075826382018
672,194.0,0.0,107.0,157.0,219.0,12.0,186.0,2.0,0,0.010522892679791472
129,127.0,132.0,96.0,0.0,0.0,0.0,0.0,234.0,0,0.009812238357425253
544,235.0,3.0,3.0,4.0,12.0,0.0,56.0,16.0,0,0.01127032315582737
672,162.0,0.0,103.0,157.0,219.0,12.0,186.0,2.0,0,0.009827163651171703
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0047112928336924395
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005405681388920743
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005657126875393425
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004498741103864899
399,0.0,50.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.009908386492971436
1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008412339049537521
1088,255.0,0.0,0.0,0.0,255.0,220.0,8.0,0.0,0,0.006252908473760591
1088,255.0,0.0,0.0,0.0,255.0,4.0,9.0,0.0,0,0.010300689447120594
790,5.0,23.0,232.0,9.0,24.0,23.0,0.0,127.0,0,0.010913358034381948
790,5.0,23.0,182.0,9.0,23.0,23.0,0.0,127.0,0,0.010393100213630088
128,0.0,23.0,242.0,9.0,25.0,23.0,25.0,153.0,0,0.007075657423368449
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.009473725854885288
1349,216.0,15.0,0.0,139.0,54.0,0.0,54.0,0.0,0,0.006672478359923378
544,237.0,3.0,1.0,4.0,9.0,0.0,50.0,16.0,0,0.012054551661481276
339,0.0,128.0,16.0,255.0,0.0,255.0,64.0,206.0,0,0.008370918126822871
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011883105414189845
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005709402232763109
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004324557235597954
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004150411286549192
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005262777662289754
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004366756972112696
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005076863481618656
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004637879306894811
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003664131189150775
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003327148985656656
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0051700131863709475
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004578831690252031
1088,255.0,160.0,0.0,0.0,255.0,32.0,9.0,0.0,0,0.009170365274628802
1088,255.0,0.0,0.0,0.0,255.0,164.0,8.0,0.0,0,0.011043795758640678
1088,255.0,80.0,0.0,0.0,255.0,212.0,8.0,0.0,0,0.011760163414948668
672,162.0,0.0,98.0,157.0,219.0,12.0,186.0,2.0,0,0.009591182917957287
356,0.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,0,0.009489101939635208
848,5.0,32.0,132.0,121.0,123.0,0.0,0.0,163.0,0,0.010750214549670825
688,28.0,0.0,0.0,7.0,228.0,0.0,0.0,0.0,0,0.007964596645450637
356,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.010334729582121545
356,0.0,8.0,0.0,0.0,0.0,0.0,11.0,3.0,0,0.010827828957733232
356,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.011020345312626443
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0035474354731231516
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004428983547643295
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0043413025603824
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00507491521580691
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005360558434825988
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006122532805584486
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0046287758897239455
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00462682062626809
1349,216.0,13.0,0.0,138.0,30.0,0.0,30.0,0.0,0,0.011724508028318122
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010444865407795458
809,15.0,183.0,127.0,140.0,17.0,44.0,0.0,16.0,0,0.011901477266781962
129,127.0,132.0,111.0,0.0,0.0,0.0,0.0,9.0,0,0.010433092004514755
848,5.0,32.0,68.0,121.0,127.0,0.0,0.0,103.0,0,0.008264325071930095
1264,0.0,0.0,44.0,0.0,0.0,206.0,210.0,4.0,0,0.00800030746783329
672,2.0,0.0,109.0,157.0,219.0,12.0,186.0,2.0,0,0.007672731626411606
339,0.0,128.0,16.0,255.0,0.0,255.0,0.0,142.0,0,0.01099307775213771
357,224.0,87.0,128.0,0.0,0.0,0.0,6.0,49.0,0,0.011782895234630513
688,27.0,0.0,0.0,7.0,148.0,0.0,0.0,0.0,0,0.012774043212079571
1264,0.0,0.0,100.0,0.0,0.0,206.0,210.0,4.0,0,0.01126465799848486
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,100.0,0,0.011744257866302479
1087,16.0,80.0,96.0,255.0,75.0,128.0,9.0,0.0,0,0.009129975501019473
790,5.0,32.0,252.0,9.0,32.0,24.0,0.0,127.0,0,0.008265376274884216
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,4.0,0,0.01127511899862633
848,5.0,32.0,84.0,121.0,124.0,0.0,0.0,116.0,0,0.010626521128359101
339,0.0,128.0,16.0,255.0,0.0,255.0,208.0,94.0,0,0.010161166561511338
608,5.0,32.0,0.0,48.0,255.0,146.0,97.0,36.0,0,0.010581057220949486
688,28.0,0.0,0.0,7.0,108.0,0.0,0.0,0.0,0,0.01048477822368731
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005962862644890171
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005971239188612717
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00540816526425526
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005634352154422197
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005385546914318582
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004654122700974036
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0055674235061848555
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003954128698355553
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005790418664221912
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004104107795175473
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00521435246509605
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008732269062360761
1442,37.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0,0.01083008347461164
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0,0.009949112161108137
339,0.0,128.0,16.0,255.0,0.0,255.0,112.0,254.0,0,0.007607866062755002
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01063104944652772
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.009133118834750934
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.011321720081220055
1349,216.0,13.0,0.0,139.0,6.0,0.0,9.0,0.0,0,0.010001988533101611
1349,216.0,14.0,0.0,140.0,63.0,0.0,65.0,0.0,0,0.010593131478082057
688,27.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.008563646567477183
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009116001652858958
672,194.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.009312042045848373
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005642526860181917
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006258032815854117
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004396121186192843
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00580763610849326
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0033727419367057233
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004104357949180783
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004280916157859919
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0039856184829194586
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0038123087076593156
688,37.0,0.0,0.0,7.0,136.0,0.0,0.0,0.0,0,0.010619498368206698
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.009678898453408209
1680,3.0,0.0,1.0,32.0,128.0,0.0,24.0,8.0,0,0.010569108096407666
790,5.0,24.0,218.0,9.0,25.0,23.0,0.0,127.0,0,0.01103570902918227
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.0103984254897588
128,0.0,23.0,208.0,9.0,23.0,21.0,23.0,27.0,0,0.010986644764225562
790,5.0,23.0,234.0,9.0,23.0,23.0,0.0,127.0,0,0.009895701570636597
1088,255.0,240.0,0.0,0.0,255.0,172.0,9.0,0.0,0,0.008219509917541383
128,0.0,23.0,82.0,10.0,31.0,24.0,31.0,104.0,0,0.011586721271231195
129,127.0,132.0,100.0,0.0,0.0,0.0,0.0,185.0,0,0.00911633180082831
